bv,1579280400000,8883.56,8923.99,8861.37,8896.98,6634.275
bv,1579284000000,8896.98,8958.47,8889.36,8926.43,7639.026999999999
bv,1579287600000,8926.75,8959.22,8816.14,8883.8,9460.733
bv,1579291200000,8885.08,8937.95,8869.68,8883.91,6961.94
bv,1579294800000,8883.94,8941.89,8881.2,8927.93,3076.631
bv,1579298400000,8928.0,8968.0,8905.71,8944.0,3526.4359999999997
bv,1579302000000,8944.1,8967.37,8911.0,8918.72,4800.862
bv,1579305600000,8918.73,8993.91,8858.38,8982.86,8131.196999999999
bv,1579309200000,8982.81,8995.0,8907.04,8948.41,5391.678000000001
bv,1579312800000,8948.41,8955.33,8905.0,8925.96,3614.071
bv,1579316400000,8926.07,8954.0,8905.97,8931.1,2870.03
bv,1579320000000,8931.1,8931.11,8835.0,8852.42,7228.8240000000005
bv,1579323600000,8852.42,8880.25,8825.44,8855.3,5252.134
bv,1579327200000,8855.3,8886.0,8816.0,8872.0,4979.064
bv,1579330800000,8872.0,8890.0,8847.15,8852.8,3984.177
bv,1579334400000,8854.79,8875.96,8832.0,8867.08,4562.753
bv,1579338000000,8866.06,8910.0,8860.12,8886.0,4978.638
bv,1579341600000,8886.0,8922.12,8880.84,8894.11,3536.67
bv,1579345200000,8894.12,8896.0,8868.0,8885.99,3603.93
bv,1579348800000,8885.99,8929.9,8885.0,8917.29,4924.623
bv,1579352400000,8917.45,8955.0,8904.0,8925.2,5182.995
bv,1579356000000,8925.92,8968.0,8915.0,8927.43,5779.505
bv,1579359600000,8927.46,8952.92,8877.99,8910.0,6468.951
bv,1579363200000,8909.29,8940.0,8855.0,8889.16,9739.774
bv,1579366800000,8888.91,8919.44,8881.0,8912.5,3998.434
bv,1579370400000,8910.86,8915.07,8885.48,8894.83,3497.712
bv,1579374000000,8893.56,8922.66,8885.0,8914.13,2354.1620000000003
bv,1579377600000,8914.24,8924.99,8901.0,8911.99,3060.798
bv,1579381200000,8911.98,8932.41,8905.85,8926.97,2852.687
bv,1579384800000,8926.97,8964.15,8924.5,8959.73,3753.475
bv,1579388400000,8959.99,8968.0,8921.0,8925.0,4962.4
bv,1579392000000,8925.0,8989.0,8898.88,8981.86,9438.224
bv,1579395600000,8981.86,9183.23,8980.0,9154.23,25253.404
bv,1579399200000,9154.46,9193.21,9131.0,9162.79,8161.1140000000005
bv,1579402800000,9163.83,9205.3,9149.99,9165.18,7159.685
bv,1579406400000,9165.18,9173.17,9129.27,9157.97,3633.277
bv,1579410000000,9157.96,9166.0,9123.66,9139.16,3741.225
bv,1579413600000,9138.69,9155.0,9065.2,9083.04,7100.389
bv,1579417200000,9081.96,9099.65,9047.95,9092.21,6341.729
bv,1579420800000,9091.84,9124.91,9082.0,9114.44,4445.071
bv,1579424400000,9113.26,9135.0,9065.0,9070.43,5742.982
bv,1579428000000,9070.43,9087.71,9047.7,9048.0,4783.545999999999
bv,1579431600000,9048.6,9048.6,8505.0,8704.84,47135.739
bv,1579435200000,8703.44,8704.82,8572.32,8645.75,15120.277
bv,1579438800000,8645.75,8657.0,8580.0,8641.01,9450.171999999999
bv,1579442400000,8641.54,8665.0,8622.08,8623.54,5557.779
bv,1579446000000,8623.57,8654.46,8602.65,8639.0,4748.6140000000005
bv,1579449600000,8639.0,8685.34,8618.17,8652.96,6168.669
bv,1579453200000,8653.08,8677.12,8630.93,8666.62,3797.619
bv,1579456800000,8666.62,8669.78,8635.62,8658.87,3695.887
bv,1579460400000,8658.88,8665.23,8635.85,8655.01,2774.7340000000004
bv,1579464000000,8655.14,8665.76,8642.99,8655.35,2308.112
bv,1579467600000,8656.0,8760.93,8650.51,8730.48,9851.226
bv,1579471200000,8730.21,8758.51,8440.91,8649.2,21912.317000000003
bv,1579474800000,8648.1,8729.43,8630.0,8705.85,6878.0
bv,1579478400000,8705.98,8740.0,8633.0,8668.76,10998.346000000001
bv,1579482000000,8668.6,8699.43,8643.25,8653.8,4535.001
bv,1579485600000,8654.55,8680.0,8628.06,8662.44,4300.759
bv,1579489200000,8662.4,8678.71,8645.0,8671.56,2796.152
bv,1579492800000,8671.56,8699.55,8636.22,8646.45,4154.701
bv,1579496400000,8646.01,8696.17,8645.29,8680.05,3807.119
bv,1579500000000,8680.04,8690.0,8666.85,8686.52,2167.312
bv,1579503600000,8686.51,8699.0,8651.0,8668.0,3228.748
bv,1579507200000,8667.98,8686.0,8601.0,8648.08,5153.71
bv,1579510800000,8646.71,8679.0,8646.68,8665.88,3749.329
bv,1579514400000,8665.89,8676.0,8648.1,8660.0,3020.2509999999997
bv,1579518000000,8660.0,8669.99,8610.69,8622.74,4197.289000000001
bv,1579521600000,8622.74,8645.0,8550.97,8590.47,10237.116
bv,1579525200000,8590.26,8652.01,8526.06,8612.98,13312.652
bv,1579528800000,8612.1,8675.83,8595.0,8667.31,7941.16
bv,1579532400000,8667.28,8686.0,8643.0,8680.17,5287.255999999999
bv,1579536000000,8680.9,8710.65,8660.81,8675.73,6023.766
bv,1579539600000,8675.74,8680.99,8647.25,8648.82,3422.276
bv,1579543200000,8648.59,8687.0,8645.0,8670.93,3315.563
bv,1579546800000,8671.6,8688.61,8663.93,8678.35,1925.058
bv,1579550400000,8678.63,8685.0,8665.08,8679.99,1704.98
bv,1579554000000,8679.98,8700.11,8671.57,8699.08,1932.146
bv,1579557600000,8698.38,8750.37,8650.0,8660.57,9137.891
bv,1579561200000,8660.52,8686.85,8612.51,8650.0,8812.894
bv,1579564800000,8650.0,8668.0,8621.27,8651.82,5706.821
bv,1579568400000,8650.9,8669.79,8642.36,8661.49,2273.105
bv,1579572000000,8661.55,8682.92,8653.37,8671.0,2327.215
bv,1579575600000,8671.0,8688.0,8664.0,8679.0,1959.806
bv,1579579200000,8679.0,8700.0,8673.7,8675.9,2314.001
bv,1579582800000,8675.8,8685.0,8647.9,8664.99,2589.035
bv,1579586400000,8664.99,8674.39,8645.37,8655.56,2432.655
bv,1579590000000,8655.57,8662.15,8630.0,8639.96,2488.39
bv,1579593600000,8639.96,8672.0,8619.17,8662.99,4961.221
bv,1579597200000,8663.0,8672.0,8633.55,8637.53,2568.238
bv,1579600800000,8637.5,8679.11,8608.71,8665.05,4419.504
bv,1579604400000,8665.6,8684.0,8649.0,8662.99,2978.6740000000004
bv,1579608000000,8662.99,8675.0,8640.0,8667.26,2335.404
bv,1579611600000,8667.26,8672.93,8650.7,8667.19,1424.839
bv,1579615200000,8668.2,8668.62,8653.16,8658.76,1434.231
bv,1579618800000,8658.62,8682.7,8646.0,8650.78,2674.935
bv,1579622400000,8650.5,8669.0,8628.19,8650.73,4460.596
bv,1579626000000,8650.54,8660.0,8633.04,8654.4,2226.9770000000003
bv,1579629600000,8654.35,8654.95,8624.16,8638.85,2286.0820000000003
bv,1579633200000,8638.84,8648.71,8448.6,8536.51,13620.42
bv,1579636800000,8536.11,8728.3,8534.0,8724.33,20860.656000000003
bv,1579640400000,8723.84,8790.1,8721.53,8738.04,11579.595
bv,1579644000000,8737.91,8748.21,8685.19,8733.48,4301.732
bv,1579647600000,8734.64,8765.0,8733.67,8742.43,3353.0209999999997
bv,1579651200000,8742.78,8764.0,8728.92,8745.3,3539.175
bv,1579654800000,8745.28,8747.99,8721.18,8734.76,2089.4120000000003
bv,1579658400000,8734.81,8741.79,8709.0,8725.34,2544.5660000000003
bv,1579662000000,8726.0,8732.83,8716.0,8722.71,1550.819
bv,1579665600000,8722.36,8748.94,8722.36,8746.66,1880.519
bv,1579669200000,8746.6,8747.26,8721.96,8724.05,1324.588
bv,1579672800000,8725.14,8768.9,8724.37,8759.69,2643.423
bv,1579676400000,8759.87,8820.0,8710.0,8745.0,11763.796999999999
bv,1579680000000,8744.76,8749.0,8633.27,8680.97,10001.571
bv,1579683600000,8681.0,8692.03,8642.29,8685.96,5534.715
bv,1579687200000,8686.56,8686.56,8650.05,8663.6,3458.2670000000003
bv,1579690800000,8663.24,8668.87,8616.09,8661.33,6218.043000000001
bv,1579694400000,8660.5,8679.98,8647.26,8665.56,3368.1479999999997
bv,1579698000000,8665.5,8671.26,8639.4,8646.72,2944.812
bv,1579701600000,8646.36,8677.24,8640.0,8655.34,4349.7390000000005
bv,1579705200000,8655.27,8670.0,8651.0,8657.38,1840.2060000000001
bv,1579708800000,8657.39,8720.59,8585.85,8692.79,10837.223999999998
bv,1579712400000,8692.06,8704.0,8667.0,8695.7,4364.919
bv,1579716000000,8695.69,8695.89,8630.1,8672.97,4711.47
bv,1579719600000,8673.25,8676.6,8647.07,8671.66,2870.9790000000003
bv,1579723200000,8671.66,8676.39,8651.97,8668.87,1863.621
bv,1579726800000,8668.96,8675.0,8655.0,8663.37,1152.254
bv,1579730400000,8663.48,8676.83,8648.56,8659.0,1556.325
bv,1579734000000,8659.0,8688.85,8654.0,8684.57,1896.904
bv,1579737600000,8684.47,8694.0,8639.75,8664.58,3279.816
bv,1579741200000,8664.59,8669.05,8600.0,8601.26,5701.465
bv,1579744800000,8601.15,8622.29,8570.0,8613.18,6126.295999999999
bv,1579748400000,8613.18,8618.0,8587.0,8600.13,2476.081
bv,1579752000000,8599.63,8614.41,8580.88,8591.67,2156.288
bv,1579755600000,8591.7,8591.71,8504.0,8563.96,9974.353000000001
bv,1579759200000,8563.96,8572.56,8513.0,8536.71,4277.322
bv,1579762800000,8536.61,8609.38,8507.0,8584.0,7815.281999999999
bv,1579766400000,8582.93,8625.0,8515.0,8515.27,9826.095
bv,1579770000000,8515.26,8522.89,8434.6,8450.17,13659.866000000002
bv,1579773600000,8450.12,8467.86,8414.14,8454.42,8700.908000000001
bv,1579777200000,8454.43,8488.0,8404.68,8433.81,7078.642
bv,1579780800000,8433.8,8508.0,8392.44,8436.49,14807.043
bv,1579784400000,8435.76,8436.51,8342.0,8363.1,12054.438
bv,1579788000000,8361.8,8390.0,8334.72,8371.21,8428.956
bv,1579791600000,8371.47,8406.0,8354.05,8366.84,5933.883000000001
bv,1579795200000,8366.49,8377.72,8333.12,8363.99,5807.486999999999
bv,1579798800000,8363.99,8390.0,8327.0,8340.3,6169.279
bv,1579802400000,8340.23,8372.0,8326.0,8350.36,6464.1759999999995
bv,1579806000000,8350.17,8390.0,8348.0,8379.34,3867.52
bv,1579809600000,8379.15,8388.78,8354.0,8380.0,2893.627
bv,1579813200000,8380.0,8437.0,8374.0,8403.16,6389.679
bv,1579816800000,8403.14,8452.27,8401.48,8409.16,4356.1990000000005
bv,1579820400000,8407.74,8434.72,8360.0,8409.6,5161.363
bv,1579824000000,8410.0,8424.48,8393.01,8416.99,2723.805
bv,1579827600000,8415.8,8424.97,8365.1,8365.1,3488.127
bv,1579831200000,8365.2,8374.86,8283.4,8309.4,6922.597
bv,1579834800000,8309.4,8365.46,8296.19,8330.0,5087.104
bv,1579838400000,8330.0,8356.26,8305.61,8320.15,3887.591
bv,1579842000000,8320.13,8350.0,8315.13,8329.35,3265.127
bv,1579845600000,8329.35,8358.0,8327.48,8353.5,3105.345
bv,1579849200000,8354.2,8361.96,8315.77,8345.04,3971.3990000000003
bv,1579852800000,8345.68,8350.0,8326.0,8339.44,3125.4040000000005
bv,1579856400000,8340.3,8346.65,8272.01,8272.01,7863.72
bv,1579860000000,8272.08,8323.57,8247.0,8256.0,8482.677
bv,1579863600000,8256.0,8422.59,8248.02,8416.56,15675.053
bv,1579867200000,8416.63,8464.08,8371.2,8443.74,11859.725
bv,1579870800000,8443.99,8480.0,8421.0,8467.65,6018.7119999999995
bv,1579874400000,8467.8,8511.49,8445.79,8471.7,8525.909
bv,1579878000000,8471.99,8520.0,8442.37,8509.21,10209.533000000001
bv,1579881600000,8509.21,8528.0,8463.9,8463.9,7195.259
bv,1579885200000,8463.9,8489.0,8450.0,8476.72,4520.505999999999
bv,1579888800000,8476.72,8506.15,8473.0,8489.0,3436.8990000000003
bv,1579892400000,8488.94,8527.38,8482.02,8504.0,4824.385
bv,1579896000000,8504.0,8522.0,8465.5,8490.0,5834.633000000001
bv,1579899600000,8489.88,8520.0,8478.5,8514.99,3474.09
bv,1579903200000,8513.16,8519.0,8437.0,8469.42,6457.347
bv,1579906800000,8469.57,8477.25,8418.0,8441.96,4830.444
bv,1579910400000,8442.82,8455.0,8312.0,8313.7,10405.124
bv,1579914000000,8314.23,8336.01,8272.0,8288.49,7227.695
bv,1579917600000,8288.5,8331.96,8288.5,8325.99,4421.73
bv,1579921200000,8326.0,8352.0,8284.91,8299.65,5082.687
bv,1579924800000,8299.6,8329.33,8284.03,8320.49,3338.063
bv,1579928400000,8320.05,8339.19,8290.0,8330.93,4024.2009999999996
bv,1579932000000,8330.93,8358.44,8321.0,8332.65,3987.488
bv,1579935600000,8332.18,8347.99,8310.0,8319.17,2880.054
bv,1579939200000,8319.68,8390.0,8310.0,8365.6,5256.276
bv,1579942800000,8365.61,8373.79,8335.0,8351.4,3160.005
bv,1579946400000,8351.41,8369.99,8312.21,8332.73,3623.277
bv,1579950000000,8332.7,8344.0,8314.58,8319.01,2544.1620000000003
bv,1579953600000,8318.79,8342.2,8290.9,8294.0,3594.01
bv,1579957200000,8294.0,8362.0,8291.14,8326.96,4618.478
bv,1579960800000,8326.96,8355.0,8320.0,8320.0,2636.2209999999995
bv,1579964400000,8320.14,8342.5,8312.38,8336.43,2278.729
bv,1579968000000,8336.4,8362.0,8332.0,8353.76,3016.295
bv,1579971600000,8353.77,8366.14,8331.0,8340.35,2610.973
bv,1579975200000,8340.35,8349.66,8326.0,8345.49,1949.368
bv,1579978800000,8345.49,8378.79,8342.72,8365.45,2995.7070000000003
bv,1579982400000,8365.46,8377.74,8353.0,8372.14,2103.595
bv,1579986000000,8372.13,8425.0,8372.13,8395.86,5794.965999999999
bv,1579989600000,8396.4,8424.0,8351.0,8363.73,5262.08
bv,1579993200000,8363.63,8391.26,8336.69,8344.64,4150.53
bv,1579996800000,8344.37,8345.0,8300.0,8331.44,5772.593000000001
bv,1580000400000,8330.98,8357.97,8326.37,8348.38,2107.132
bv,1580004000000,8348.05,8348.73,8325.33,8328.83,1600.5729999999999
bv,1580007600000,8329.78,8384.59,8328.0,8371.48,3636.3709999999996
bv,1580011200000,8371.48,8376.75,8353.6,8370.57,1886.655
bv,1580014800000,8370.56,8399.0,8367.75,8380.96,3190.863
bv,1580018400000,8380.54,8398.0,8341.33,8356.03,3841.882
bv,1580022000000,8357.12,8392.31,8345.74,8386.37,3079.178
bv,1580025600000,8386.39,8488.0,8386.39,8420.58,13245.261999999999
bv,1580029200000,8420.59,8449.0,8394.46,8421.8,4497.863
bv,1580032800000,8421.79,8470.0,8412.74,8448.43,4523.108
bv,1580036400000,8448.43,8486.61,8434.0,8481.78,6469.928000000001
bv,1580040000000,8482.47,8493.14,8442.0,8460.04,4454.914000000001
bv,1580043600000,8460.56,8480.0,8446.0,8456.0,3401.764
bv,1580047200000,8456.0,8476.59,8442.3,8454.93,2987.978
bv,1580050800000,8454.93,8479.0,8451.0,8460.73,3862.011
bv,1580054400000,8460.84,8514.19,8454.0,8503.95,6402.375
bv,1580058000000,8503.92,8591.37,8488.55,8577.08,14275.722
bv,1580061600000,8576.87,8624.45,8562.15,8577.58,7750.115
bv,1580065200000,8577.56,8585.0,8544.07,8565.04,5533.316
bv,1580068800000,8565.33,8604.0,8560.54,8567.97,3690.724
bv,1580072400000,8568.01,8611.05,8567.88,8599.92,3746.652
bv,1580076000000,8600.01,8609.0,8549.0,8575.0,3858.4790000000003
bv,1580079600000,8575.0,8615.0,8563.2,8611.21,4083.458
bv,1580083200000,8611.21,8700.0,8611.0,8666.36,12642.146999999999
bv,1580086800000,8665.14,8688.0,8649.06,8658.62,5090.494000000001
bv,1580090400000,8658.58,8670.35,8629.7,8653.53,4400.056
bv,1580094000000,8653.52,8679.0,8635.41,8667.09,3140.442
bv,1580097600000,8667.24,8684.0,8630.34,8644.65,4657.413
bv,1580101200000,8644.66,8658.0,8628.09,8651.04,2972.79
bv,1580104800000,8650.88,8667.9,8638.91,8662.0,2631.41
bv,1580108400000,8661.95,8671.0,8648.0,8656.0,2273.217
bv,1580112000000,8656.09,8657.7,8565.0,8608.12,8059.401
bv,1580115600000,8608.12,8649.73,8593.43,8640.91,5386.415
bv,1580119200000,8641.78,8675.54,8624.11,8633.92,4723.479
bv,1580122800000,8634.67,8764.0,8629.5,8737.66,12427.771
bv,1580126400000,8737.24,8761.8,8707.0,8746.35,10562.656
bv,1580130000000,8747.05,8788.0,8731.6,8739.01,8701.869
bv,1580133600000,8739.0,8760.0,8715.0,8756.62,5438.264
bv,1580137200000,8756.62,8794.13,8753.99,8780.28,8412.833
bv,1580140800000,8780.31,8814.86,8752.0,8790.5,9549.216999999999
bv,1580144400000,8790.58,8809.55,8760.0,8767.21,4374.056
bv,1580148000000,8767.56,8891.55,8760.0,8887.2,7841.624
bv,1580151600000,8886.24,8989.37,8862.0,8934.04,21103.822999999997
bv,1580155200000,8934.04,8991.37,8923.31,8990.0,6718.763000000001
bv,1580158800000,8989.72,9015.48,8931.22,8970.56,9783.544
bv,1580162400000,8970.55,8975.0,8895.32,8910.0,5299.706
bv,1580166000000,8910.0,8957.14,8895.35,8913.61,6043.938
bv,1580169600000,8913.61,9106.9,8913.61,9076.47,13328.732
bv,1580173200000,9076.45,9176.68,9076.43,9141.65,15472.153
bv,1580176800000,9141.11,9155.94,9112.0,9129.99,4298.02
bv,1580180400000,9129.99,9131.15,9092.0,9124.53,4780.129
bv,1580184000000,9124.53,9149.09,9053.3,9066.89,7226.12
bv,1580187600000,9066.89,9087.34,8977.61,9067.28,13109.793
bv,1580191200000,9066.53,9085.89,9001.67,9027.18,6966.7
bv,1580194800000,9027.18,9073.01,9015.0,9048.07,4326.538
bv,1580198400000,9048.02,9050.0,8974.2,9004.77,8928.574
bv,1580202000000,9004.75,9029.31,8980.34,8987.26,6307.884
bv,1580205600000,8987.26,9048.32,8952.41,9027.93,9325.193000000001
bv,1580209200000,9027.35,9125.42,9023.72,9089.93,10445.469000000001
bv,1580212800000,9089.4,9100.0,9022.24,9056.56,7724.826
bv,1580216400000,9056.43,9107.56,9040.34,9095.49,6312.071
bv,1580220000000,9094.21,9207.81,9024.73,9042.21,25113.257
bv,1580223600000,9042.23,9066.37,8969.35,9029.22,15522.806999999999
bv,1580227200000,9030.0,9052.27,8973.0,8977.36,8808.091999999999
bv,1580230800000,8977.11,9005.93,8905.0,8992.28,12100.425
bv,1580234400000,8992.57,9044.51,8974.63,9007.12,6177.812
bv,1580238000000,9007.05,9049.03,8978.04,9019.86,4761.822
bv,1580241600000,9018.42,9100.0,9017.46,9071.0,8404.532
bv,1580245200000,9071.0,9128.0,9051.93,9055.96,6282.448
bv,1580248800000,9058.54,9182.01,9056.0,9145.25,7278.385
bv,1580252400000,9145.24,9436.06,9128.3,9398.98,31465.764
bv,1580256000000,9399.72,9450.0,9341.02,9355.05,16581.18
bv,1580259600000,9355.0,9404.0,9340.7,9363.26,9062.096
bv,1580263200000,9363.32,9382.0,9291.5,9341.05,7825.32
bv,1580266800000,9341.06,9377.58,9325.92,9359.54,5259.3859999999995
bv,1580270400000,9359.79,9398.8,9325.0,9344.31,5054.383
bv,1580274000000,9344.64,9375.0,9338.0,9366.91,3688.278
bv,1580277600000,9367.19,9403.99,9333.33,9342.1,6020.566
bv,1580281200000,9341.82,9376.42,9329.0,9372.51,3429.0040000000004
bv,1580284800000,9372.51,9395.0,9350.13,9395.0,3740.361
bv,1580288400000,9395.0,9395.0,9329.41,9344.0,5743.9980000000005
bv,1580292000000,9344.0,9449.0,9266.0,9419.44,16664.557
bv,1580295600000,9418.23,9430.0,9242.0,9313.47,18142.343
bv,1580299200000,9312.42,9326.0,9263.27,9289.11,5076.545999999999
bv,1580302800000,9289.09,9372.43,9273.59,9333.83,8755.746
bv,1580306400000,9333.83,9355.1,9305.0,9343.32,4291.029
bv,1580310000000,9343.31,9343.31,9289.0,9292.98,5403.871999999999
bv,1580313600000,9292.99,9375.0,9268.14,9369.76,6879.179
bv,1580317200000,9370.0,9384.08,9347.51,9352.0,4295.880999999999
bv,1580320800000,9352.0,9389.34,9349.11,9379.59,3641.647
bv,1580324400000,9379.93,9422.16,9325.38,9399.96,7736.17
bv,1580328000000,9400.0,9420.93,9359.0,9395.29,4652.289000000001
bv,1580331600000,9394.4,9460.52,9333.57,9385.11,9751.744
bv,1580335200000,9385.1,9393.49,9317.37,9349.0,4021.203
bv,1580338800000,9349.0,9370.34,9295.62,9311.0,3743.865
bv,1580342400000,9311.23,9343.0,9210.42,9284.88,11377.03
bv,1580346000000,9284.88,9302.76,9262.0,9302.2,3312.3959999999997
bv,1580349600000,9302.66,9303.0,9256.0,9260.73,2523.673
bv,1580353200000,9260.74,9296.99,9254.43,9287.44,2429.129
bv,1580356800000,9288.05,9369.81,9284.7,9337.82,6012.438
bv,1580360400000,9337.82,9360.0,9325.54,9326.56,2985.4
bv,1580364000000,9326.1,9355.55,9315.39,9333.65,2477.221
bv,1580367600000,9333.78,9406.0,9333.78,9397.99,5544.516
bv,1580371200000,9397.97,9415.2,9365.0,9382.85,5899.295
bv,1580374800000,9383.29,9396.99,9327.04,9373.27,6981.016
bv,1580378400000,9373.29,9385.0,9336.18,9342.01,3139.025
bv,1580382000000,9341.7,9373.65,9322.12,9350.2,4043.789
bv,1580385600000,9350.2,9406.75,9343.14,9384.08,6043.065
bv,1580389200000,9384.1,9409.12,9362.15,9397.0,5215.454000000001
bv,1580392800000,9397.95,9425.72,9301.35,9356.78,10542.838
bv,1580396400000,9356.77,9395.5,9343.0,9392.51,4938.063
bv,1580400000000,9392.41,9491.0,9223.0,9378.47,33439.425
bv,1580403600000,9377.84,9531.0,9375.56,9475.75,26459.533
bv,1580407200000,9475.75,9545.08,9467.52,9508.05,9502.69
bv,1580410800000,9508.04,9533.78,9464.04,9515.38,7482.571
bv,1580414400000,9515.02,9599.0,9496.78,9584.93,12257.383
bv,1580418000000,9584.58,9586.97,9535.0,9579.0,5105.792
bv,1580421600000,9578.99,9585.06,9542.28,9574.3,3208.4970000000003
bv,1580425200000,9573.64,9586.72,9481.58,9525.67,8849.96
bv,1580428800000,9525.67,9550.72,9489.0,9489.18,5941.772
bv,1580432400000,9489.18,9512.46,9454.0,9493.22,5902.371
bv,1580436000000,9493.22,9493.22,9410.19,9460.11,7706.308000000001
bv,1580439600000,9460.11,9488.0,9441.89,9455.17,3763.033
bv,1580443200000,9455.17,9459.67,9415.0,9435.95,6358.210999999999
bv,1580446800000,9435.1,9445.0,9351.0,9356.16,8664.867
bv,1580450400000,9356.16,9399.0,9328.22,9387.0,7404.978
bv,1580454000000,9387.0,9389.29,9337.86,9380.71,4835.317
bv,1580457600000,9380.64,9413.0,9350.63,9386.81,4862.73
bv,1580461200000,9386.82,9422.04,9359.0,9369.65,4236.3820000000005
bv,1580464800000,9369.66,9392.99,9285.0,9351.59,9496.591999999999
bv,1580468400000,9351.81,9358.49,9311.0,9338.56,5699.061
bv,1580472000000,9337.85,9340.0,9255.0,9294.38,9449.451
bv,1580475600000,9293.18,9302.97,9220.0,9279.46,10800.685
bv,1580479200000,9279.72,9310.93,9248.0,9273.72,5610.831
bv,1580482800000,9273.49,9347.25,9270.89,9347.25,5423.590999999999
bv,1580486400000,9347.45,9377.78,9264.65,9297.85,8493.466999999999
bv,1580490000000,9297.37,9327.15,9286.98,9296.28,4810.819
bv,1580493600000,9296.28,9333.0,9288.95,9330.28,3552.2009999999996
bv,1580497200000,9330.28,9335.44,9310.42,9316.86,2689.172
bv,1580500800000,9316.76,9355.33,9316.76,9338.5,4762.575
bv,1580504400000,9338.28,9382.91,9331.0,9375.93,4290.714
bv,1580508000000,9375.94,9438.0,9351.0,9415.24,5809.682
bv,1580511600000,9415.25,9432.5,9341.0,9364.51,6078.196
bv,1580515200000,9364.5,9407.14,9357.42,9394.21,4692.986
bv,1580518800000,9394.2,9445.52,9388.39,9439.84,5907.632
bv,1580522400000,9439.81,9477.76,9417.44,9452.51,7428.672
bv,1580526000000,9452.51,9468.0,9412.03,9441.56,4982.52
bv,1580529600000,9441.6,9460.55,9410.0,9411.63,4128.396
bv,1580533200000,9412.22,9427.29,9394.98,9394.99,3575.098
bv,1580536800000,9395.0,9421.88,9391.49,9405.86,2954.3779999999997
bv,1580540400000,9406.48,9469.0,9406.39,9434.58,4942.814
bv,1580544000000,9434.58,9438.07,9391.81,9397.61,4817.524
bv,1580547600000,9397.61,9407.0,9363.11,9397.11,5580.79
bv,1580551200000,9397.48,9415.0,9368.47,9388.75,3800.866
bv,1580554800000,9387.63,9393.9,9335.0,9364.88,6399.9619999999995
bv,1580558400000,9364.88,9377.0,9306.0,9322.51,5936.71
bv,1580562000000,9322.5,9379.96,9315.0,9353.03,5264.334
bv,1580565600000,9353.01,9360.65,9312.68,9356.68,6031.562
bv,1580569200000,9356.35,9384.65,9337.36,9340.78,4537.073
bv,1580572800000,9341.58,9416.0,9334.67,9411.96,6216.6140000000005
